time,close,open,low,high,volumeBTC,volumeUSD
12-06-16,666.55,591.6,592.79,683.85,139684630.3,217379.53
13-06-16,700.07,666.55,652.78,718.24,149442548.7,216731.32
14-06-16,685.14,700.07,654.69,702.52,92458349.24,135648.79
15-06-16,690.77,685.14,670.45,695.07,53863568.9,78620.97
16-06-16,761.21,690.77,687.43,769.73,169704647,229569.22
17-06-16,743.9,761.21,704.21,771.89,160302360.3,215870.36
18-06-16,753.77,743.9,727.13,776.04,91056993.79,120525.37
19-06-16,761.04,753.77,740.38,765.1,45805980.62,60445.37
20-06-16,733.97,761.04,717.41,764.6,83637617.46,112290.09
21-06-16,667.38,733.97,626.05,732.23,166828425.9,248083.39
22-06-16,590.56,667.38,586.6,677.8,129550795.9,202320.1
23-06-16,620.84,590.56,539.28,629.55,154289129.7,261739.44
24-06-16,656.89,620.84,616.41,687.39,128990817.1,196694.45
25-06-16,663.52,656.89,640.79,688.1,67442141.07,100457.69
26-06-16,625.41,663.52,609.9,665.19,56403088.15,88928.71
27-06-16,644.66,625.41,615.22,650.34,63747137.15,99812.97
28-06-16,644.89,644.66,634.26,659.27,49673830.24,76657.93
29-06-16,636.54,644.89,621.76,645.91,50898093.64,80218.82
30-06-16,670.02,636.54,631.24,673.04,58215062.66,88203.81
01-07-16,674.57,670.02,661.09,685.11,62394480.64,92227.36
02-07-16,698.06,674.57,671.46,700.46,46555796.93,67380.47
03-07-16,661.64,698.06,644.61,701.49,66591456.99,99268.29
04-07-16,675.16,661.64,644.04,679.03,42756935.48,63905.01
05-07-16,663.67,675.16,657.31,679.19,36687264.23,54642.8
06-07-16,672.7,663.67,662.24,678.39,31708100.51,47049.5
07-07-16,635.25,672.7,604.95,676.19,97639342.03,153608.21
08-07-16,662.78,635.25,630.17,663.43,49243011.02,75892.55
09-07-16,651.83,662.78,620.68,663.49,62061207.33,96013.13
10-07-16,647.11,651.83,636.8,651.98,18955766.48,29256.82
11-07-16,646.71,647.11,639.97,657.47,29925667.34,45941.77
12-07-16,670.56,646.71,644.56,673.19,44047499.67,66591.48
13-07-16,661.15,670.56,656.04,672.02,41791464.25,62958.21
14-07-16,657.25,661.15,646.31,661.88,31748496.83,48196.92
15-07-16,664.2,657.25,656.5,667.46,23817856.65,35830.56
16-07-16,660.69,664.2,655.72,665.41,13557557.05,20385
17-07-16,676.33,660.69,660.13,680.94,31614610.5,46840.6
18-07-16,670.38,676.33,664.61,680.42,28810844.41,42576.77
19-07-16,671.1,670.38,663.63,673.24,20401885.27,30395.36
20-07-16,664.4,671.1,659.51,672.29,25075066.39,37562.71
21-07-16,664.62,664.4,657.82,666.51,21351309.78,32164.64
22-07-16,651.11,664.62,645.69,669.44,43283429.35,65894.84
23-07-16,655.16,651.11,647.98,658.17,19544654.54,29884.68
24-07-16,659.29,655.16,651.03,664.21,19642346.73,29815.62
25-07-16,654,659.29,651.08,662.51,22564554.46,34383.06
26-07-16,654.38,654,643.49,657.76,32177578.58,49388.21
27-07-16,654.54,654.38,646.04,659.08,19568531.49,29885.7
28-07-16,654.13,654.54,650.81,657.96,18452583.66,28112.8
29-07-16,655.43,654.13,650.99,657.4,17757920.48,27043.62
30-07-16,654.74,655.43,652.06,657.55,12721755.54,19354.41
31-07-16,621.87,654.74,621.42,654.92,39918066.14,62887.74
01-08-16,607,621.87,603.55,627.89,41229298.83,66660.27
02-08-16,513.43,607,471.36,613.75,75338595.54,130913.66
03-08-16,566.44,513.43,514.09,573.06,47170751.56,85930.35
04-08-16,576.22,566.44,559.5,584.89,25725471.16,44823.44
05-08-16,574.66,576.22,565.81,579.97,15992890.37,27885.51
06-08-16,586.45,574.66,565.33,596.68,14676841.26,25382.28
07-08-16,590.85,586.45,580.87,596.01,15491523.1,26202.24
08-08-16,589.24,590.85,585.41,594.24,14726811.56,24880.83
09-08-16,585.25,589.24,581.1,591.2,15304277.91,25971.47
10-08-16,590.94,585.25,580.87,600.52,29376783.81,49568.68
11-08-16,587.84,590.94,585.39,599.15,23640952.51,39824.58
12-08-16,587.14,587.84,582.2,591.14,15009452.98,25501.78
13-08-16,584.59,587.14,582.81,590.07,11357750.81,19303.82
14-08-16,569.06,584.59,559.93,585.8,18970094.63,33065.8
15-08-16,566.95,569.06,559.28,574.97,19218972.96,33771.15
16-08-16,580.19,566.95,563.38,583.38,21634083.15,37689.33
17-08-16,572.34,580.19,568.66,581.1,18886741.55,32760.8
18-08-16,573.39,572.34,570.83,579.53,17509679.71,30389.41
19-08-16,574.56,573.39,566.25,577.86,14701426.29,25530.44
20-08-16,582.61,574.56,572.28,583.5,13416843.63,23119.79
21-08-16,580.66,582.61,577.84,585.32,8294321.53,14160.18
22-08-16,587.47,580.66,577.13,591.9,19658058.08,33558.61
23-08-16,583.56,587.47,578.61,589.87,18772369.53,32082.32
24-08-16,579.66,583.56,576.82,584.47,16337141.09,28057.04
25-08-16,577.96,579.66,570.81,580.71,18885349.63,32733.65
26-08-16,579.37,577.96,575.83,582.73,12329289.75,21168.38
27-08-16,570.35,579.37,567.25,580.41,10747219.53,18686.65
28-08-16,574.98,570.35,569.21,576.32,7377921.72,12824.95
29-08-16,574.23,574.98,571.38,578.61,13760854.22,23862.95
30-08-16,577.32,574.23,572.51,579.94,15895354.76,27480.29
31-08-16,573.88,577.32,571.69,578.25,14338795.45,24933.77
01-09-16,571.99,573.88,569.37,704.97,14860164.25,25872.2
02-09-16,575.29,571.99,569.3,577.6,15315755.66,26612.15
03-09-16,598.84,575.29,572.64,604.97,21055514.22,35699.73
04-09-16,609.55,598.84,590.78,615.2,18646011.82,30690.03
05-09-16,605.76,609.55,598.77,610.61,15369832.26,25286.46
06-09-16,610.44,605.76,603.55,611.95,14864563.84,24324.78
07-09-16,613.21,610.44,606.24,616.48,18429525.07,30033.77
08-09-16,625.57,613.21,611.25,629.3,22710390.64,36328.29
09-09-16,623.16,625.57,617.32,627.58,17710151.19,28333.32
10-09-16,624.52,623.16,621.07,627.45,9600113.74,15279.28
11-09-16,605.61,624.52,592.79,630.77,22467346.61,36543.99
12-09-16,607.98,605.61,603.03,610.62,17058938.65,27944.86
13-09-16,608.61,607.98,604.87,612.03,16850869.45,27515.13
14-09-16,609.54,608.61,606.39,612.16,14878860.18,24244.49
15-09-16,608.11,609.54,605.1,610.73,13892193.46,22687.24
16-09-16,607.78,608.11,605.15,610.36,13353736.94,21847.03
17-09-16,607.08,607.78,604.52,609.61,9724490.11,15894.29
18-09-16,610.7,607.08,605.22,612.38,10004923.58,16329.91
19-09-16,609.85,610.7,606.99,612.41,12981851.28,21236.53
20-09-16,609.24,609.85,605.93,611.27,13809380.94,22607.66
21-09-16,597.16,609.24,591.69,608.82,22059386.51,36862.36
22-09-16,595.63,597.16,592.83,599.78,13463966.31,22441.49
23-09-16,602.92,595.63,594.11,603.7,15567036.24,25921.89
24-09-16,602.59,602.92,600.5,605.92,8196210.74,13472.8
25-09-16,601.49,602.59,598.35,604.87,8038079.81,13278.03
26-09-16,606.54,601.49,598.17,608.46,16700407.53,27504.57
27-09-16,605.47,606.54,601.73,608.97,15534315.77,25546.7
28-09-16,604.67,605.47,602.62,606.9,11485005.36,18936.2
29-09-16,604.7,604.67,602.01,607.23,15403975.48,25321.05
30-09-16,608.14,604.7,602.25,608.78,14534745.84,23952.58
01-10-16,613.41,608.14,607.07,615,10415543.03,16932.63
02-10-16,610.69,613.41,607.67,614.21,10096653.77,16534.52
03-10-16,611.6,610.69,608.47,613.2,13462741.8,21946.12
04-10-16,608.96,611.6,606.5,612.68,15300692.52,24993.32
05-10-16,611.82,608.96,607.98,613.65,14360536.88,23401.3
06-10-16,610.97,611.82,608.54,612.68,13276337.45,21625.57
07-10-16,616.03,610.97,609.12,619.43,20167399.2,32725.06
08-10-16,617.65,616.03,614.88,619.56,8467434,13620.86
09-10-16,615.77,617.65,613.01,618.35,8320759.4,13430.26
10-10-16,617.29,615.77,612.76,618.81,15597892.34,25230.93
11-10-16,640.45,617.29,615.6,642.35,35367127.91,55765.89
12-10-16,635.99,640.45,632.19,642.51,17240000.95,26952.73
13-10-16,635.6,635.99,632.25,639.52,16387361.92,25614.65
14-10-16,637.92,635.6,630.66,640.46,20114873.61,31421.75
15-10-16,637.03,637.92,635.06,641.4,7970927.57,12381.25
16-10-16,640.12,637.03,636.39,642.18,8306925.43,12886.16
17-10-16,637.37,640.12,634.89,641.29,17742610.19,27691.09
18-10-16,635.34,637.37,632.23,639.34,15725013.13,24598.13
19-10-16,629.06,635.34,624.09,637.27,22379197.69,35289.02
20-10-16,628.34,629.06,625.48,630.83,13252110.98,20943.99
21-10-16,630.45,628.34,627.58,633.26,17836383.25,28087.96
22-10-16,655.48,630.45,629.72,659.89,24154228.12,37097.19
23-10-16,653.03,655.48,648.78,661.2,14418212.04,21907.32
24-10-16,650.49,653.03,645.68,654.32,21726106.55,33243.05
25-10-16,651,650.49,647.65,662.54,24179462.12,36742.93
26-10-16,674.67,651,651.39,678.39,31949607.32,47670.4
27-10-16,682.3,674.67,672.26,687.88,31862181.34,46557.39
28-10-16,686.24,682.3,678.63,688.43,26829414,38968.34
29-10-16,714.95,686.24,685.22,720.19,38351348.64,54028.31
30-10-16,697.27,714.95,689.51,714.91,27793236.64,39328.5
31-10-16,698.67,697.27,682.17,707.21,26687188.09,38046.55
01-11-16,726.76,698.67,695.2,734.36,49453950.69,68064.91
02-11-16,733.51,726.76,718.14,735.78,28452232.03,39043.27
03-11-16,684.87,733.51,670.4,744.43,69067917.54,96409.44
04-11-16,702.08,684.87,681.27,706.64,33762721.43,48235.17
05-11-16,702.11,702.08,694.03,706.38,15554565.72,22018.95
06-11-16,709.91,702.11,697.63,714.13,18363567.63,25809.88
07-11-16,705.4,709.91,698.35,711.66,21797370.12,30743.71
08-11-16,710.9,705.4,700.96,714.63,28262235.71,39732.33
09-11-16,721.42,710.9,707.13,741.23,51548567.54,70698.2
10-11-16,714.57,721.42,707.31,723.02,23931322.76,33327.52
11-11-16,714.97,714.57,711.67,719.79,18386841.21,25583.38
12-11-16,704.27,714.97,701.08,717.37,19677656.63,27601.81
13-11-16,701.97,704.27,685.01,705.61,25249834.8,36136.74
14-11-16,704.56,701.97,696.11,708.03,26613445.03,37752.31
15-11-16,711.1,704.56,697.91,716.93,29562740.26,41401.17
16-11-16,740.28,711.1,708.14,745.98,58304902.39,79569.14
17-11-16,737.53,740.28,730.08,751.91,46942756.4,62772.48
18-11-16,746.96,737.53,730.95,751.43,29666065.54,39708.18
19-11-16,747.89,746.96,737.44,755.34,19276573.28,25625.82
20-11-16,728.51,747.89,712.77,752.26,34876785.19,47423.27
21-11-16,736.19,728.51,726.55,744.33,24010681.87,32508.2
22-11-16,749.34,736.19,730.62,754.01,33225195.21,44441.44
23-11-16,741.07,749.34,731.34,750.93,28258203.98,37869.33
24-11-16,735.31,741.07,726.19,744.24,27531777.52,37239.41
25-11-16,740.39,735.31,728.97,741.25,21299510.69,28846.87
26-11-16,734.14,740.39,725.62,740.96,16682481.58,22578.17
27-11-16,729.42,734.14,727.11,738.29,15735824.63,21354.15
28-11-16,733.3,729.42,727.74,738.1,25153838.93,34117.31
29-11-16,732.56,733.3,727.78,737.04,24030304.1,32567.83
30-11-16,742.49,732.56,730.57,745.39,29210351.41,39277.45
01-12-16,752.63,742.49,741.08,755.48,40690942.17,54029.19
02-12-16,770.94,752.63,752.25,779.02,48893613.64,63217.85
03-12-16,764.24,770.94,755.81,772.32,30234128.1,38445.54
04-12-16,766.39,764.24,758.8,769.23,14755120.48,19163.97
05-12-16,754.34,766.39,746.01,769.18,39082688.28,51164.97
06-12-16,758.21,754.34,750.91,762.48,25497771.6,33430.33
07-12-16,765.56,758.21,754.27,769.02,26755412.58,34864.8
08-12-16,768.49,765.56,761.17,773.41,22208497.22,28780.25
09-12-16,770.48,768.49,765.03,773.48,18722048.47,24176.98
10-12-16,774,770.48,769.19,776.96,14049110.07,18017.98
11-12-16,767.91,774,763,774.16,13269086.38,17140.02
12-12-16,778.47,767.91,767.86,781.26,22442991.37,28759.72
13-12-16,778.74,778.47,767.77,790.33,25894856.06,33108.65
14-12-16,776.5,778.74,771.01,780.77,19326375.41,24782.47
15-12-16,775.21,776.5,773.12,780.27,20452116.66,26224.24
16-12-16,782.05,775.21,773.31,783.94,21650384.64,27607.57
17-12-16,787.17,782.05,779.36,791.57,18648778.51,23581.31
18-12-16,789.01,787.17,783.8,791.26,11525747.48,14532.68
19-12-16,789.79,789.01,786.31,793.73,20238681.94,25460.54
20-12-16,799.1,789.79,787.12,800.02,27406319.09,34480.19
21-12-16,829.21,799.1,795.98,833.13,53411082.07,65293.55
22-12-16,860.15,829.21,828.87,874.68,60511618.45,70557.59
23-12-16,917.17,860.15,858.04,920.26,91802931.23,102224.08
24-12-16,891.07,917.17,880.79,920.49,41576781.41,46030.07
25-12-16,891.07,891.07,851.42,895.24,37173377.51,42483.29
26-12-16,898.38,891.07,885.88,909.32,35002753.4,38787.58
27-12-16,925.78,898.38,893.38,937.91,45966615.06,49691.61
28-12-16,972.17,925.78,925.49,974.51,73811803.99,77285.8
29-12-16,971.08,972.17,949.23,982.57,59226667.89,61124.62
30-12-16,959.04,971.08,927.4,971.59,67449149.3,70839.81
31-12-16,963.38,959.04,942.4,965.47,26379401.89,27559.31
01-01-17,995.44,963.38,956.1,1001.61,40570922.99,41148.52
02-01-17,1017.05,995.44,990.2,1031.68,66038073.34,64951.63
03-01-17,1033.3,1017.05,1006.53,1035.47,56085870.7,54788.01
04-01-17,1135.41,1033.3,1022.32,1148.54,170584623,156272.17
05-01-17,989.35,1135.41,874.53,1150.63,244839289.8,240007.84
06-01-17,886.16,989.35,852.55,1027.42,179160668.8,194290.96
07-01-17,888.87,886.16,806.66,900.86,113037531.7,130663.09
08-01-17,900.86,888.87,875.85,936.13,70298340.37,76905.99
09-01-17,899.78,900.86,870.91,910.47,55963281.18,62579.5
10-01-17,904.37,899.78,890.12,911.32,48644106.82,53709.46
11-01-17,785.43,904.37,751.63,917.65,160194109.8,194436.54
12-01-17,810.11,785.43,739.55,828.21,93986701.88,120241.76
13-01-17,824.83,810.11,771,835.05,72555875.62,89861.97
14-01-17,819.63,824.83,808.27,838.9,36594482,44207.74
15-01-17,821.17,819.63,808.63,826.43,20004735.1,24401.41
16-01-17,827.34,821.17,817.7,836.66,27592899.17,33222.93
17-01-17,899.66,827.34,825.04,906.38,72272727.15,82207.99
18-01-17,872.03,899.66,845.87,913.67,61042392.11,69258.17
19-01-17,895.21,872.03,870.71,905.28,52300814.98,58440.87
20-01-17,892.91,895.21,878.9,901.49,34847130.33,38865.48
21-01-17,919.84,892.91,889.46,928.93,37129176.59,40378.21
22-01-17,918.84,919.84,888.62,938.38,44074299.79,47927.32
23-01-17,921.46,918.84,910.85,927.98,30261054.5,32744.43
24-01-17,893.75,921.46,889.15,925.61,53468911.31,58874.32
25-01-17,894.41,893.75,883.63,905.7,34014866.15,37902.18
26-01-17,915.56,894.41,893.49,919.32,30795685.98,33800.2
27-01-17,918.01,915.56,907.92,922.56,28503144.41,30968.49
28-01-17,918.51,918.01,912.84,921.89,13251844.02,14307.36
29-01-17,914.55,918.51,912.68,922.4,10214368.33,11052.31
30-01-17,920.73,914.55,911.51,922.35,17604172.47,19062.15
31-01-17,965.49,920.73,917.38,967.45,51869216.53,54670.21
01-02-17,982.43,965.49,959.82,986.57,44035816.37,45223.3
02-02-17,1003.97,982.43,973.5,1009.13,50633910.56,50863.87
03-02-17,1013.02,1003.97,989.21,1023.72,62431017.97,61671.88
04-02-17,1031.85,1013.02,1000.41,1041.04,40406542.54,39461.62
05-02-17,1016.11,1031.85,1004.05,1033.66,31669956.98,31058.49
06-02-17,1024.67,1016.11,1010.83,1030.6,32828350.27,32019.82
07-02-17,1049.56,1024.67,1019.87,1054.1,41318349.43,39553.25
08-02-17,1055.49,1049.56,1020.33,1069.23,68336320.22,65145.12
09-02-17,978.96,1055.49,924.65,1073.03,145839317.5,146746.26
10-02-17,997.61,978.96,947.02,1005.6,60639111.4,62132.99
11-02-17,1008.32,997.61,983.93,1014.32,28504495.1,28319.39
12-02-17,996.52,1008.32,992.45,1007.82,14825023.07,14750.39
13-02-17,995.36,996.52,975.1,1007.61,32785064.4,32908.63
14-02-17,1008.34,995.36,986.46,1013.8,39810076.3,39537.9
15-02-17,1008.19,1008.34,999.73,1010.93,23569549.45,23359.15
16-02-17,1031.93,1008.19,1007.39,1040.28,39114743.32,38080.21
17-02-17,1049.41,1031.93,1025.87,1057.39,47815360.54,45711.79
18-02-17,1052.28,1049.41,1044.68,1063.21,26856521.18,25362.02
19-02-17,1048.89,1052.28,1037.67,1056.48,18876881.86,17953.15
20-02-17,1077.56,1048.89,1040.99,1081.78,32959720.15,31010.85
21-02-17,1119.03,1077.56,1073.54,1123.03,62908569.43,57048.87
22-02-17,1120.46,1119.03,1094.83,1132.25,53647453.34,47913.31
23-02-17,1171.91,1120.46,1113.54,1181.6,75663167.44,65737.1
24-02-17,1176.49,1171.91,1092.41,1211.74,126978010.8,108170.88
25-02-17,1149.05,1176.49,1116.21,1180.01,53003830.46,45860.52
26-02-17,1171.58,1149.05,1130.61,1177.47,35750258.05,30764.77
27-02-17,1188.83,1171.58,1164.27,1195.82,42035366.64,35468.84
28-02-17,1189.27,1188.83,1175.75,1208.22,60371869.57,50579.83
01-03-17,1222.66,1189.27,1154.55,1225.04,61964760.57,51153.83
02-03-17,1255.47,1222.66,1211.96,1286.98,98040639.32,78492.01
03-03-17,1283.3,1255.47,1250.8,1291.35,85876262.86,67275.49
04-03-17,1264.32,1283.3,1228.73,1285.78,48597934.9,38418.2
05-03-17,1271.22,1264.32,1242.1,1273.28,32104972.38,25430.23
06-03-17,1277.01,1271.22,1261,1280.61,39591110.81,31026.9
07-03-17,1232.69,1277.01,1148.66,1280.89,108673876.5,87722.01
08-03-17,1146.97,1232.69,1136.88,1242.04,116342973.9,97875.25
09-03-17,1191.33,1146.97,1129.35,1206.97,70427061.57,59860.55
10-03-17,1112.39,1191.33,988.69,1330.42,223836041.8,190472.52
11-03-17,1179.22,1112.39,1104.78,1202.69,82387198.06,70747.22
12-03-17,1225.11,1179.22,1160.9,1235.46,53441762.07,44412.09
13-03-17,1238.19,1225.11,1205.61,1245.63,74376298.14,60460.94
14-03-17,1243.14,1238.19,1218.38,1255.52,56058617.23,45142.05
15-03-17,1253.43,1243.14,1236.43,1256.95,54486699.63,43592.4
16-03-17,1172.88,1253.43,1118.96,1260.24,159409024.5,132773.3
17-03-17,1071.71,1172.88,1063.48,1174.9,183879768.7,163739
18-03-17,971.38,1071.71,940.18,1103.61,212772055.7,210424.36
19-03-17,1022.6,971.38,967.31,1063.67,108128237.8,106444.72
20-03-17,1047.51,1022.6,1005.05,1057.5,63833143.48,61431.4
21-03-17,1121.29,1047.51,1043.87,1125.53,101051998.7,92591.27
22-03-17,1044.72,1121.29,997.78,1121.88,120730492.1,115286.08
23-03-17,1035.03,1044.72,1022.02,1062.79,58898141.13,56517.89
24-03-17,939.7,1035.03,927.35,1038.38,130042865.5,132599.72
25-03-17,966.3,939.7,890.43,995.96,118395054.5,127044.59
26-03-17,969.44,966.3,946.65,1004.32,83255983.42,85332.41
27-03-17,1045.14,969.44,961.8,1048.85,92332221.14,91256.43
28-03-17,1044.42,1045.14,1015.45,1068.41,83567551.46,80000.9
29-03-17,1041.9,1044.42,1008.34,1058.66,71261535.48,68852.51
30-03-17,1037.91,1041.9,1020.93,1052.66,77633883.53,74984.88
31-03-17,1079.11,1037.91,1035.18,1088.2,96543920.02,90987.94
01-04-17,1086.12,1079.11,1067.47,1103.74,55020078.21,50658.36
02-04-17,1097.4,1086.12,1074.21,1109.48,77853933.84,70980.71
03-04-17,1147.56,1097.4,1095.55,1157.87,111870807.4,98499.3
04-04-17,1141.77,1147.56,1122.15,1161.19,81164094.44,70998.95
05-04-17,1129.87,1141.77,1110.06,1143.84,78335573.66,69469.37
06-04-17,1188.7,1129.87,1130.51,1201.55,108182158.2,92357.58
07-04-17,1190.49,1188.7,1173.18,1201.23,71184485.98,59746.57
08-04-17,1180.78,1190.49,1166.65,1198.22,39393003.33,33180.63
09-04-17,1204.34,1180.78,1173.99,1215.1,54498333.26,45351.08
10-04-17,1206.71,1204.34,1194.81,1214.87,48473680.7,40013.05
11-04-17,1220.74,1206.71,1195.76,1229.57,45563707.07,37394.78
12-04-17,1212.53,1220.74,1207.36,1225.46,54699396.14,44783.23
13-04-17,1176.2,1212.53,1150.29,1218.66,78456422.62,66051.93
14-04-17,1177.33,1176.2,1162.16,1195.4,56129576.67,47217.49
15-04-17,1176.99,1177.33,841.53,1194.85,33877537.21,28384.58
16-04-17,1176.8,1176.99,1166.74,1187.97,22538918.55,18930.29
17-04-17,1194.01,1176.8,1172.81,1202.97,56095607.39,46483.54
18-04-17,1206.09,1194.01,1191.14,1213.88,64900219.25,52747.52
19-04-17,1215.2,1206.09,1194.08,1218.21,53034357.1,43347.15
20-04-17,1238.09,1215.2,1210.67,1246.64,69223360.98,55194.86
21-04-17,1249.64,1238.09,1235.56,1256.97,52498296.85,41344.02
22-04-17,1240.89,1249.64,1215.78,1256.97,55776932.72,43814.59
23-04-17,1249.14,1240.89,1223.06,1256.23,54224355.75,42608.01
24-04-17,1248.18,1249.14,1234.86,1256.36,49281629.32,38542.24
25-04-17,1264.31,1248.18,1244.21,1272.62,56659016.28,43885.78
26-04-17,1286.63,1264.31,1263,1309.2,77649710.39,58908.66
27-04-17,1332.91,1286.63,1285.3,1346.79,83319636.4,61771.48
28-04-17,1329.62,1332.91,1287.62,1356.15,104536476.7,77569.41
29-04-17,1336.28,1329.62,1314.15,1343.69,55982468.15,40969.34
30-04-17,1351.91,1336.28,1309.66,1358.94,55470285.83,40643.04
01-05-17,1415.81,1351.91,1342.78,1448.68,144414038.5,100438.27
02-05-17,1445.93,1415.81,1394.83,1471.14,103342245,70004.82
03-05-17,1485.55,1445.93,1424.05,1496.39,122551707.4,81717.36
04-05-17,1516.76,1485.55,1437.11,1609.84,213084949.6,136711.3
05-05-17,1507.77,1516.76,1485.01,1588.11,188015772,120379.24
06-05-17,1545.29,1507.77,1503.93,1560.42,92747185.54,59602.01
07-05-17,1554.45,1545.29,1495.18,1572.89,111708072.4,71355.58
08-05-17,1664.47,1554.45,1552.86,1667.67,174687869.2,107226.89
09-05-17,1697.5,1664.47,1619.97,1757.39,219169486.2,127228.68
10-05-17,1752.31,1697.5,1664.99,1766.18,156203600.1,89679.81
11-05-17,1819.29,1752.31,1741.54,1864.76,198829123.4,109009
12-05-17,1686.39,1819.29,1641.18,1822.51,192159874,109341.25
13-05-17,1763.74,1686.39,1594.59,1770.5,128390095.8,75467.87
14-05-17,1772.55,1763.74,1736.13,1802.75,72874378.57,40635.4
15-05-17,1708.92,1772.55,1656.81,1776.65,138499150.9,80241.72
16-05-17,1729.34,1708.92,1653.72,1752.55,130379207.2,75541.37
17-05-17,1801.3,1729.34,1703.97,1842.83,170954154.7,94618.69
18-05-17,1880.99,1801.3,1791.12,1980.49,135901905.4,73095.54
19-05-17,1962,1880.99,1875.28,1969.7,191523926.2,98759.13
20-05-17,2040.18,1962,1944.4,2048.45,179346919.1,89862.03
21-05-17,2044.19,2040.18,1980.07,2094.94,161036810.1,78775.32
22-05-17,2124.41,2044.19,1998.61,2264.76,373482496,174376.65
23-05-17,2272.58,2124.41,2110.78,2286.3,251969081.9,114179.23
24-05-17,2445.28,2272.58,2263.29,2496.98,353734030.9,149254.84
25-05-17,2307.22,2445.28,2210.48,2781.76,622139031,248438.97
26-05-17,2244.89,2306.96,2051.45,2616.52,441342711.5,191494.03
27-05-17,2052.43,2244.89,1868.56,2322.37,446034004,222952.91
28-05-17,2189.02,2052.43,2051.07,2300.52,266766116.9,125004.39
29-05-17,2278.21,2189.02,2117.34,2337.35,204101576.1,92235.69
30-05-17,2192.55,2278.21,2147.1,2329.26,270069146.9,120964.11
31-05-17,2303.34,2192.55,2168.37,2330.62,261223036,117749.1
01-06-17,2412.65,2303.34,2303.34,2460.84,290070431.9,122696.44
02-06-17,2492.6,2412.65,2385.59,2493.97,199765372.8,83028.45
03-06-17,2545.43,2492.6,2449.95,2582.77,177168595.5,70956.49
04-06-17,2524.06,2545.43,2478.18,2559.79,149060810.4,59478.96
05-06-17,2704.96,2524.06,2523.92,2705.38,225611887.5,86686.38
06-06-17,2870.5,2704.96,2699.68,2931.24,538772473.8,192228.25
07-06-17,2691.51,2870.5,2626.56,2880.95,340329903.7,122676.04
08-06-17,2798.78,2691.51,2623.61,2808.41,260898606.1,95420.44
09-06-17,2811.43,2798.78,2786.07,2852.07,189237110.9,67044.96
10-06-17,2900.25,2811.43,2807.36,2914.19,246869682.1,86516.58
11-06-17,2973.45,2900.25,2867.25,2977.86,241516660.8,83026.07
12-06-17,2656.77,2973.45,2483.63,2985.06,585158909.9,217963.32
13-06-17,2712.99,2656.77,2647.44,2784.77,314476276.7,116738.08
14-06-17,2467.27,2712.99,2348.99,2803.72,448294279.4,174189.24
15-06-17,2442.46,2467.27,2125.56,2521.6,606264366,262787.33
16-06-17,2508.58,2442.46,2335.28,2536.42,286630757.6,117206.43
17-06-17,2655.1,2508.58,2454.81,2690.71,246698591.9,95948.29
18-06-17,2539.56,2655.1,2488.59,2676.04,235239296.3,92004.22
19-06-17,2616.82,2539.56,2518.78,2617.75,210372750.9,81829.22
20-06-17,2754.38,2616.82,2613.98,2800.48,300034010.6,111303.55
21-06-17,2677.62,2754.38,2624.35,2804.41,313234721.5,116033.61
22-06-17,2722.84,2677.62,2623.17,2757.32,210318781,78297.6
23-06-17,2710.37,2722.84,2699.48,2759.66,155303414.2,56938.1
24-06-17,2590.05,2710.37,2540.35,2741.56,228007287,86964.18
25-06-17,2541.62,2590.05,2472.37,2660.66,220679135.8,86972.43
26-06-17,2446.05,2541.62,2327.26,2584.75,401912134.9,165825.86
27-06-17,2583.75,2446.05,2309.63,2585.06,381517099.9,159263.78
28-06-17,2577.74,2583.75,2490.11,2616.95,279792448.2,110423.89
29-06-17,2558.37,2577.74,2526.51,2605.86,191733499.8,75323.92
30-06-17,2480.61,2558.37,2469.54,2576.28,183878856.3,73001.6
01-07-17,2424.61,2480.61,2387.47,2529.62,160661673.8,66319.98
02-07-17,2536.46,2424.61,2375.86,2555.34,165839565.2,67757.31
03-07-17,2572.47,2536.46,2506.3,2617.48,212244951.2,83418.16
04-07-17,2617.32,2572.47,2569.99,2658.73,210433639.1,80675.07
05-07-17,2627.86,2617.32,2562.04,2642.74,232257106.9,89719.19
06-07-17,2614.24,2627.86,2581.8,2634.84,156558009.8,60155.45
07-07-17,2513.88,2614.24,2484.73,2617.48,229168229.2,90447.94
08-07-17,2564.86,2513.88,2480.62,2568.73,136973389.5,54508.76
09-07-17,2511.43,2564.86,2509.65,2576.73,99506518.51,39161.96
10-07-17,2344.02,2511.43,2271.79,2530.34,297270301,123797.54
11-07-17,2324.29,2344.02,2265.48,2412.75,341998621.1,146630.2
12-07-17,2403.09,2324.29,2262.08,2424.82,257095280.1,109522.9
13-07-17,2362.44,2403.09,2334.96,2436.66,208630220.7,88166.37
14-07-17,2234.17,2362.44,2165.36,2370.53,257704533.4,114411.35
15-07-17,1975.08,2234.17,1974.03,2237.13,320719096.8,155317.39
16-07-17,1914.09,1975.08,1808.99,2044.41,364287861.7,189643.47
17-07-17,2233.39,1914.09,1913.79,2233.83,368366495.4,176887.53
18-07-17,2320.23,2233.39,2164.59,2400.74,465220151.8,202621.16
19-07-17,2282.58,2320.23,2243.13,2412.38,357639189.6,154319.01
20-07-17,2866.02,2282.58,2282.11,2932.81,807416890.9,310335.43
21-07-17,2675.08,2866.02,2622.54,2873.96,529154790,193756.93
